anio,mes,region,prov,HIDRO <=50MW,energia_gen
2022,1,NOROESTE,SANTIAGO DEL ESTERO,True,0.1
2022,1,CUYO,MENDOZA,True,0.4
2022,1,CENTRO,CORDOBA,True,0.0
2022,1,CUYO,MENDOZA,True,13.7
2022,1,CENTRO,CORDOBA,True,2.3
2022,1,NOROESTE,TUCUMAN,True,3.5
2022,1,CUYO,SAN JUAN,True,0.0
2022,1,CENTRO,CORDOBA,True,2.6
2022,1,NOROESTE,SANTIAGO DEL ESTERO,True,8.5
2022,1,COMAHUE,RIO NEGRO,True,1.5
2022,1,NOROESTE,JUJUY,True,1.3
2022,1,CUYO,SAN JUAN,True,0.1
2022,1,COMAHUE,RIO NEGRO,True,2.9
2022,1,CUYO,SAN JUAN,True,0.0
2022,1,CUYO,MENDOZA,True,1.6
2022,1,CENTRO,CORDOBA,True,5.5
2022,1,NOROESTE,SALTA,True,3.5
2022,1,CUYO,SAN JUAN,True,13.8
2022,1,COMAHUE,RIO NEGRO,True,2.5
2022,1,CUYO,MENDOZA,True,0.9
2022,1,CUYO,MENDOZA,True,1.6
2022,1,CUYO,MENDOZA,True,0.2
2022,1,CUYO,MENDOZA,True,0.4
2022,1,CUYO,MENDOZA,True,0.4
2022,1,CUYO,MENDOZA,True,0.4
2022,1,CENTRO,CORDOBA,True,0.1
2022,1,CENTRO,CORDOBA,True,0.1
2022,1,CUYO,MENDOZA,True,0.0
2022,1,LITORAL,SANTA FE,True,0.0
2022,1,CUYO,MENDOZA,True,0.0
2022,2,PATAGONIA,CHUBUT,True,5.2
2022,2,CENTRO,CORDOBA,True,0.1
2022,2,NOROESTE,TUCUMAN,True,4.7
2022,2,CENTRO,CORDOBA,True,0.0
2022,2,CUYO,MENDOZA,True,3.0
2022,2,CENTRO,CORDOBA,True,3.4
2022,2,CENTRO,CORDOBA,True,0.0
2022,2,COMAHUE,RIO NEGRO,True,1.8
2022,2,COMAHUE,RIO NEGRO,True,2.4
2022,2,CUYO,MENDOZA,True,1.4
2022,2,CENTRO,CORDOBA,True,0.1
2022,2,CUYO,SAN JUAN,True,0.0
2022,2,NOROESTE,TUCUMAN,True,5.0
2022,2,CUYO,MENDOZA,True,2.3
2022,2,CENTRO,CORDOBA,True,3.4
2022,2,CUYO,MENDOZA,True,0.4
2022,2,CUYO,MENDOZA,True,0.4
2022,2,CUYO,MENDOZA,True,0.4
2022,2,CUYO,MENDOZA,True,0.5
2022,2,NOROESTE,JUJUY,True,4.2
2022,2,CENTRO,CORDOBA,True,0.8
2022,2,NOROESTE,SANTIAGO DEL ESTERO,True,0.7
2022,2,CUYO,MENDOZA,True,0.4
2022,2,CUYO,MENDOZA,True,1.5
2022,2,CENTRO,CORDOBA,True,0.0
2022,2,CUYO,MENDOZA,True,4.1
2022,2,CENTRO,CORDOBA,True,2.1
2022,2,NOROESTE,TUCUMAN,True,5.1
2022,2,CUYO,SAN JUAN,True,0.0
2022,2,CENTRO,CORDOBA,True,2.5
2022,2,COMAHUE,RIO NEGRO,True,0.1
2022,2,NOROESTE,SANTIAGO DEL ESTERO,True,10.5
2022,2,COMAHUE,RIO NEGRO,True,1.6
2022,2,NOROESTE,JUJUY,True,0.8
2022,2,CUYO,SAN JUAN,True,0.1
2022,2,COMAHUE,RIO NEGRO,True,2.4
2022,2,CUYO,SAN JUAN,True,0.0
2022,2,CUYO,MENDOZA,True,1.5
2022,2,CENTRO,CORDOBA,True,5.0
2022,2,CUYO,MENDOZA,True,0.4
2022,2,CUYO,MENDOZA,True,0.1
2022,2,NOROESTE,SALTA,True,3.4
2022,2,CUYO,SAN JUAN,True,10.0
2022,2,CUYO,MENDOZA,True,0.0
2022,2,CUYO,MENDOZA,True,0.0
2022,2,LITORAL,SANTA FE,True,0.0
2022,3,PATAGONIA,CHUBUT,True,5.3
2022,3,CENTRO,CORDOBA,True,0.2
2022,3,NOROESTE,TUCUMAN,True,8.0
2022,3,CENTRO,CORDOBA,True,0.0
2022,3,CUYO,MENDOZA,True,5.0
2022,3,CENTRO,CORDOBA,True,5.3
2022,3,CENTRO,CORDOBA,True,0.0
2022,3,COMAHUE,RIO NEGRO,True,2.5
2022,3,COMAHUE,RIO NEGRO,True,2.5
2022,3,CUYO,MENDOZA,True,1.1
2022,3,CENTRO,CORDOBA,True,0.1
2022,3,CUYO,SAN JUAN,True,0.0
2022,3,NOROESTE,TUCUMAN,True,9.8
2022,3,CUYO,MENDOZA,True,1.8
2022,3,CENTRO,CORDOBA,True,5.8
2022,3,CUYO,MENDOZA,True,0.4
2022,3,CUYO,MENDOZA,True,0.4
2022,3,CUYO,MENDOZA,True,0.4
2022,3,CUYO,MENDOZA,True,0.6
2022,3,NOROESTE,JUJUY,True,5.5
2022,3,CENTRO,CORDOBA,True,0.9
2022,3,NOROESTE,SANTIAGO DEL ESTERO,True,0.6
2022,3,CUYO,MENDOZA,True,0.5
2022,3,CUYO,MENDOZA,True,1.3
2022,3,CENTRO,CORDOBA,True,0.0
2022,3,CUYO,MENDOZA,True,4.5
2022,3,CENTRO,CORDOBA,True,3.9
2022,3,NOROESTE,TUCUMAN,True,7.5
2022,3,CUYO,SAN JUAN,True,0.0
2022,3,CENTRO,CORDOBA,True,4.3
2022,3,COMAHUE,RIO NEGRO,True,2.5
2022,3,NOROESTE,SANTIAGO DEL ESTERO,True,12.6
2022,3,COMAHUE,RIO NEGRO,True,2.2
2022,3,NOROESTE,JUJUY,True,1.7
2022,3,CUYO,SAN JUAN,True,0.0
2022,3,COMAHUE,RIO NEGRO,True,0.7
2022,3,CUYO,SAN JUAN,True,0.0
2022,3,CUYO,MENDOZA,True,1.6
2022,3,CENTRO,CORDOBA,True,4.9
2022,3,CUYO,MENDOZA,True,0.6
2022,3,CUYO,MENDOZA,True,0.1
2022,3,NOROESTE,SALTA,True,3.5
2022,3,CUYO,SAN JUAN,True,8.0
2022,3,CUYO,MENDOZA,True,0.0
2022,3,CUYO,SAN JUAN,True,0.2
2022,3,LITORAL,SANTA FE,True,0.0
2022,3,CUYO,MENDOZA,True,0.0
2022,4,PATAGONIA,CHUBUT,True,1.6
2022,4,CENTRO,CORDOBA,True,0.2
2022,4,NOROESTE,TUCUMAN,True,1.9
2022,4,CENTRO,CORDOBA,True,0.0
2022,4,CUYO,MENDOZA,True,5.4
2022,4,CENTRO,CORDOBA,True,2.6
2022,4,CENTRO,CORDOBA,True,0.0
2022,4,COMAHUE,RIO NEGRO,True,2.3
2022,4,COMAHUE,RIO NEGRO,True,1.9
2022,4,CUYO,MENDOZA,True,0.8
2022,4,CENTRO,CORDOBA,True,0.1
2022,4,CUYO,SAN JUAN,True,0.0
2022,4,NOROESTE,TUCUMAN,True,2.7
2022,4,CUYO,MENDOZA,True,1.3
2022,4,CENTRO,CORDOBA,True,2.9
2022,4,CUYO,MENDOZA,True,0.2
2022,4,CUYO,MENDOZA,True,0.2
2022,4,CUYO,MENDOZA,True,0.2
2022,4,CUYO,MENDOZA,True,0.5
2022,4,NOROESTE,JUJUY,True,4.4
2022,4,CENTRO,CORDOBA,True,0.9
2022,4,NOROESTE,SANTIAGO DEL ESTERO,True,0.8
2022,4,CUYO,MENDOZA,True,0.3
2022,4,CUYO,MENDOZA,True,1.4
2022,4,CENTRO,CORDOBA,True,0.0
2022,4,CUYO,MENDOZA,True,0.0
2022,4,CENTRO,CORDOBA,True,2.2
2022,4,NOROESTE,TUCUMAN,True,5.5
2022,4,CUYO,SAN JUAN,True,0.0
2022,4,CENTRO,CORDOBA,True,1.7
2022,4,COMAHUE,RIO NEGRO,True,3.9
2022,4,NOROESTE,SANTIAGO DEL ESTERO,True,12.1
2022,4,COMAHUE,RIO NEGRO,True,1.5
2022,4,NOROESTE,JUJUY,True,3.3
2022,4,CUYO,SAN JUAN,True,0.0
2022,4,COMAHUE,RIO NEGRO,True,0.0
2022,4,CUYO,SAN JUAN,True,0.0
2022,4,CUYO,MENDOZA,True,1.2
2022,4,CENTRO,CORDOBA,True,4.7
2022,4,CUYO,MENDOZA,True,0.8
2022,4,CUYO,MENDOZA,True,0.2
2022,4,NOROESTE,SALTA,True,3.2
2022,4,CUYO,SAN JUAN,True,5.1
2022,4,CUYO,MENDOZA,True,0.0
2022,4,CUYO,SAN JUAN,True,0.1
2022,4,LITORAL,SANTA FE,True,0.0
2022,4,CUYO,MENDOZA,True,0.0
2022,5,PATAGONIA,CHUBUT,True,0.0
2022,5,CENTRO,CORDOBA,True,0.2
2022,5,NOROESTE,TUCUMAN,True,2.1
2022,5,CENTRO,CORDOBA,True,0.0
2022,5,CUYO,MENDOZA,True,0.0
2022,5,CENTRO,CORDOBA,True,3.0
2022,5,CENTRO,CORDOBA,True,0.0
2022,5,COMAHUE,RIO NEGRO,True,1.4
2022,5,COMAHUE,RIO NEGRO,True,0.0
2022,5,CUYO,MENDOZA,True,0.1
2022,5,CENTRO,CORDOBA,True,0.0
2022,5,CUYO,SAN JUAN,True,0.0
2022,5,NOROESTE,TUCUMAN,True,0.0
2022,5,CUYO,MENDOZA,True,0.2
2022,5,CENTRO,CORDOBA,True,3.1
2022,5,CUYO,MENDOZA,True,0.2
2022,5,CUYO,MENDOZA,True,0.2
2022,5,CUYO,MENDOZA,True,0.2
2022,5,CUYO,MENDOZA,True,0.6
2022,5,NOROESTE,JUJUY,True,5.5
2022,5,CENTRO,CORDOBA,True,1.0
2022,5,NOROESTE,SANTIAGO DEL ESTERO,True,0.0
2022,5,CUYO,MENDOZA,True,0.2
2022,5,CUYO,MENDOZA,True,0.4
2022,5,CENTRO,CORDOBA,True,0.0
2022,5,CUYO,MENDOZA,True,0.0
2022,5,CENTRO,CORDOBA,True,1.0
2022,5,NOROESTE,TUCUMAN,True,4.0
2022,5,CUYO,SAN JUAN,True,0.0
2022,5,CENTRO,CORDOBA,True,2.0
2022,5,COMAHUE,RIO NEGRO,True,4.7
2022,5,NOROESTE,SANTIAGO DEL ESTERO,True,8.0
2022,5,COMAHUE,RIO NEGRO,True,0.0
2022,5,NOROESTE,JUJUY,True,2.3
2022,5,CUYO,SAN JUAN,True,0.0
2022,5,COMAHUE,RIO NEGRO,True,0.0
2022,5,CUYO,SAN JUAN,True,0.0
2022,5,CUYO,MENDOZA,True,0.5
2022,5,CENTRO,CORDOBA,True,4.3
2022,5,CUYO,MENDOZA,True,0.0
2022,5,CUYO,MENDOZA,True,0.0
2022,5,NOROESTE,SALTA,True,3.7
2022,5,CUYO,SAN JUAN,True,1.5
2022,5,CUYO,MENDOZA,True,0.0
2022,5,CUYO,SAN JUAN,True,0.1
2022,5,LITORAL,SANTA FE,True,0.0
2022,5,CUYO,MENDOZA,True,0.0
2022,6,PATAGONIA,CHUBUT,True,0.0
2022,6,NOROESTE,TUCUMAN,True,2.5
2022,6,CENTRO,CORDOBA,True,0.0
2022,6,CUYO,MENDOZA,True,0.0
2022,6,CENTRO,CORDOBA,True,3.2
2022,6,CENTRO,CORDOBA,True,0.0
2022,6,COMAHUE,RIO NEGRO,True,2.7
2022,6,COMAHUE,RIO NEGRO,True,0.0
2022,6,CUYO,MENDOZA,True,0.0
2022,6,CUYO,SAN JUAN,True,0.0
2022,6,NOROESTE,TUCUMAN,True,0.0
2022,6,CUYO,MENDOZA,True,0.0
2022,6,CENTRO,CORDOBA,True,3.3
2022,6,CUYO,MENDOZA,True,0.5
2022,6,NOROESTE,JUJUY,True,4.3
2022,6,CENTRO,CORDOBA,True,0.0
2022,6,NOROESTE,SANTIAGO DEL ESTERO,True,0.5
2022,6,CUYO,MENDOZA,True,0.1
2022,6,CENTRO,CORDOBA,True,0.0
2022,6,CUYO,MENDOZA,True,0.1
2022,6,CENTRO,CORDOBA,True,1.8
2022,6,NOROESTE,TUCUMAN,True,2.7
2022,6,CUYO,SAN JUAN,True,0.0
2022,6,CENTRO,CORDOBA,True,2.1
2022,6,NOROESTE,SANTIAGO DEL ESTERO,True,10.3
2022,6,COMAHUE,RIO NEGRO,True,0.0
2022,6,NOROESTE,JUJUY,True,1.9
2022,6,CUYO,SAN JUAN,True,0.0
2022,6,COMAHUE,RIO NEGRO,True,0.0
2022,6,CUYO,SAN JUAN,True,0.0
2022,6,CUYO,MENDOZA,True,0.6
2022,6,CENTRO,CORDOBA,True,3.9
2022,6,NOROESTE,SALTA,True,3.8
2022,6,CUYO,SAN JUAN,True,0.0
2022,6,COMAHUE,RIO NEGRO,True,4.4
2022,6,CUYO,MENDOZA,True,0.0
2022,6,CUYO,MENDOZA,True,0.5
2022,6,CUYO,MENDOZA,True,0.0
2022,6,CUYO,MENDOZA,True,0.1
2022,6,CUYO,MENDOZA,True,0.1
2022,6,CUYO,MENDOZA,True,0.1
2022,6,CENTRO,CORDOBA,True,0.1
2022,6,CENTRO,CORDOBA,True,0.0
2022,6,CUYO,MENDOZA,True,0.0
2022,6,CUYO,SAN JUAN,True,0.1
2022,6,CUYO,MENDOZA,True,0.0
2022,6,LITORAL,SANTA FE,True,0.0
2022,6,CUYO,MENDOZA,True,0.0
2022,7,PATAGONIA,CHUBUT,True,0.0
2022,7,CENTRO,CORDOBA,True,0.0
2022,7,NOROESTE,TUCUMAN,True,2.6
2022,7,CENTRO,CORDOBA,True,0.0
2022,7,CUYO,MENDOZA,True,0.0
2022,7,CENTRO,CORDOBA,True,3.3
2022,7,CENTRO,CORDOBA,True,0.0
2022,7,COMAHUE,RIO NEGRO,True,3.4
2022,7,COMAHUE,RIO NEGRO,True,0.0
2022,7,CUYO,MENDOZA,True,0.0
2022,7,CENTRO,CORDOBA,True,0.1
2022,7,CUYO,SAN JUAN,True,0.0
2022,7,NOROESTE,TUCUMAN,True,0.0
2022,7,CUYO,MENDOZA,True,0.0
2022,7,CENTRO,CORDOBA,True,3.4
2022,7,CUYO,MENDOZA,True,0.1
2022,7,CUYO,MENDOZA,True,0.1
2022,7,CUYO,MENDOZA,True,0.1
2022,7,CUYO,MENDOZA,True,0.5
2022,7,NOROESTE,JUJUY,True,5.3
2022,7,CENTRO,CORDOBA,True,0.9
2022,7,NOROESTE,SANTIAGO DEL ESTERO,True,0.3
2022,7,CUYO,MENDOZA,True,0.1
2022,7,CUYO,MENDOZA,True,0.4
2022,7,CENTRO,CORDOBA,True,0.0
2022,7,CUYO,MENDOZA,True,0.0
2022,7,CENTRO,CORDOBA,True,1.8
2022,7,NOROESTE,TUCUMAN,True,1.5
2022,7,CUYO,SAN JUAN,True,0.0
2022,7,CENTRO,CORDOBA,True,2.3
2022,7,COMAHUE,RIO NEGRO,True,4.2
2022,7,NOROESTE,SANTIAGO DEL ESTERO,True,8.2
2022,7,COMAHUE,RIO NEGRO,True,0.0
2022,7,NOROESTE,JUJUY,True,1.8
2022,7,CUYO,SAN JUAN,True,0.0
2022,7,COMAHUE,RIO NEGRO,True,0.0
2022,7,CUYO,SAN JUAN,True,0.0
2022,7,CUYO,MENDOZA,True,0.5
2022,7,CENTRO,CORDOBA,True,3.9
2022,7,CUYO,MENDOZA,True,0.0
2022,7,CUYO,MENDOZA,True,0.0
2022,7,NOROESTE,SALTA,True,4.0
2022,7,CUYO,SAN JUAN,True,0.8
2022,7,CUYO,MENDOZA,True,0.0
2022,7,CUYO,SAN JUAN,True,0.1
2022,7,CUYO,MENDOZA,True,0.0
2022,7,LITORAL,SANTA FE,True,0.0
2022,7,CUYO,MENDOZA,True,0.0
2022,8,PATAGONIA,CHUBUT,True,2.5
2022,8,NOROESTE,TUCUMAN,True,2.8
2022,8,CENTRO,CORDOBA,True,0.0
2022,8,CUYO,MENDOZA,True,0.0
2022,8,CENTRO,CORDOBA,True,2.5
2022,8,CENTRO,CORDOBA,True,0.0
2022,8,COMAHUE,RIO NEGRO,True,3.2
2022,8,COMAHUE,RIO NEGRO,True,0.0
2022,8,CUYO,MENDOZA,True,0.7
2022,8,CUYO,SAN JUAN,True,0.1
2022,8,NOROESTE,TUCUMAN,True,2.5
2022,8,CUYO,MENDOZA,True,0.9
2022,8,CENTRO,CORDOBA,True,2.6
2022,8,CUYO,MENDOZA,True,0.5
2022,8,NOROESTE,JUJUY,True,7.9
2022,8,CENTRO,CORDOBA,True,0.9
2022,8,NOROESTE,SANTIAGO DEL ESTERO,True,0.9
2022,8,CUYO,MENDOZA,True,0.1
2022,8,CENTRO,CORDOBA,True,0.0
2022,8,CUYO,MENDOZA,True,1.2
2022,8,CENTRO,CORDOBA,True,2.0
2022,8,NOROESTE,TUCUMAN,True,1.9
2022,8,CUYO,SAN JUAN,True,0.0
2022,8,CENTRO,CORDOBA,True,1.8
2022,8,NOROESTE,SANTIAGO DEL ESTERO,True,6.5
2022,8,COMAHUE,RIO NEGRO,True,0.0
2022,8,NOROESTE,JUJUY,True,1.6
2022,8,CUYO,SAN JUAN,True,0.0
2022,8,COMAHUE,RIO NEGRO,True,0.0
2022,8,CUYO,SAN JUAN,True,0.0
2022,8,CUYO,MENDOZA,True,0.4
2022,8,CENTRO,CORDOBA,True,4.0
2022,8,NOROESTE,SALTA,True,3.9
2022,8,CUYO,SAN JUAN,True,8.9
2022,8,COMAHUE,RIO NEGRO,True,4.9
2022,8,CUYO,MENDOZA,True,0.0
2022,8,CUYO,MENDOZA,True,0.2
2022,8,CUYO,MENDOZA,True,0.0
2022,8,CUYO,MENDOZA,True,0.1
2022,8,CUYO,MENDOZA,True,0.1
2022,8,CUYO,MENDOZA,True,0.1
2022,8,CENTRO,CORDOBA,True,0.1
2022,8,CENTRO,CORDOBA,True,0.1
2022,8,CUYO,MENDOZA,True,0.0
2022,8,CUYO,SAN JUAN,True,0.1
2022,8,CUYO,MENDOZA,True,0.0
2022,8,LITORAL,SANTA FE,True,0.0
2022,9,PATAGONIA,CHUBUT,True,5.0
2022,9,NOROESTE,TUCUMAN,True,2.6
2022,9,CENTRO,CORDOBA,True,0.0
2022,9,CUYO,MENDOZA,True,8.9
2022,9,CENTRO,CORDOBA,True,2.4
2022,9,CENTRO,CORDOBA,True,0.0
2022,9,COMAHUE,RIO NEGRO,True,3.3
2022,9,COMAHUE,RIO NEGRO,True,2.5
2022,9,CUYO,MENDOZA,True,2.2
2022,9,CUYO,SAN JUAN,True,1.6
2022,9,NOROESTE,TUCUMAN,True,5.0
2022,9,CUYO,MENDOZA,True,3.0
2022,9,CENTRO,CORDOBA,True,2.4
2022,9,CUYO,MENDOZA,True,0.6
2022,9,NOROESTE,JUJUY,True,9.7
2022,9,CENTRO,CORDOBA,True,0.9
2022,9,NOROESTE,SANTIAGO DEL ESTERO,True,0.6
2022,9,CUYO,MENDOZA,True,0.2
2022,9,CENTRO,CORDOBA,True,0.0
2022,9,CUYO,MENDOZA,True,11.8
2022,9,CENTRO,CORDOBA,True,1.8
2022,9,NOROESTE,TUCUMAN,True,1.5
2022,9,CUYO,SAN JUAN,True,0.0
2022,9,CENTRO,CORDOBA,True,1.7
2022,9,NOROESTE,SANTIAGO DEL ESTERO,True,8.8
2022,9,COMAHUE,RIO NEGRO,True,2.2
2022,9,NOROESTE,JUJUY,True,1.4
2022,9,CUYO,SAN JUAN,True,0.0
2022,9,COMAHUE,RIO NEGRO,True,1.1
2022,9,CUYO,SAN JUAN,True,0.0
2022,9,CUYO,MENDOZA,True,1.0
2022,9,CENTRO,CORDOBA,True,4.1
2022,9,NOROESTE,SALTA,True,4.5
2022,9,CUYO,SAN JUAN,True,12.8
2022,9,COMAHUE,RIO NEGRO,True,4.9
2022,9,CUYO,MENDOZA,True,0.9
2022,9,CUYO,MENDOZA,True,0.9
2022,9,CUYO,MENDOZA,True,0.2
2022,9,CUYO,MENDOZA,True,0.1
2022,9,CUYO,MENDOZA,True,0.2
2022,9,CUYO,MENDOZA,True,0.2
2022,9,CENTRO,CORDOBA,True,0.1
2022,9,CENTRO,CORDOBA,True,0.1
2022,9,CUYO,MENDOZA,True,0.0
2022,9,CUYO,SAN JUAN,True,0.1
2022,9,CUYO,MENDOZA,True,0.0
2022,9,LITORAL,SANTA FE,True,0.0
2022,10,PATAGONIA,CHUBUT,True,8.8
2022,10,NOROESTE,TUCUMAN,True,2.5
2022,10,CENTRO,CORDOBA,True,0.0
2022,10,CUYO,MENDOZA,True,2.2
2022,10,CENTRO,CORDOBA,True,2.4
2022,10,CENTRO,CORDOBA,True,0.0
2022,10,COMAHUE,RIO NEGRO,True,3.1
2022,10,COMAHUE,RIO NEGRO,True,3.6
2022,10,CUYO,MENDOZA,True,1.7
2022,10,CUYO,SAN JUAN,True,2.3
2022,10,NOROESTE,TUCUMAN,True,5.3
2022,10,CUYO,MENDOZA,True,2.5
2022,10,CENTRO,CORDOBA,True,2.5
2022,10,CUYO,MENDOZA,True,0.7
2022,10,NOROESTE,JUJUY,True,9.9
2022,10,CENTRO,CORDOBA,True,0.8
2022,10,NOROESTE,SANTIAGO DEL ESTERO,True,0.9
2022,10,CUYO,MENDOZA,True,0.4
2022,10,CENTRO,CORDOBA,True,0.0
2022,10,CUYO,MENDOZA,True,5.1
2022,10,CENTRO,CORDOBA,True,2.0
2022,10,NOROESTE,TUCUMAN,True,1.5
2022,10,CUYO,SAN JUAN,True,0.0
2022,10,CENTRO,CORDOBA,True,1.7
2022,10,NOROESTE,SANTIAGO DEL ESTERO,True,11.1
2022,10,COMAHUE,RIO NEGRO,True,2.3
2022,10,NOROESTE,JUJUY,True,1.2
2022,10,CUYO,SAN JUAN,True,0.2
2022,10,COMAHUE,RIO NEGRO,True,2.5
2022,10,CUYO,SAN JUAN,True,0.0
2022,10,CUYO,MENDOZA,True,1.6
2022,10,CENTRO,CORDOBA,True,4.3
2022,10,NOROESTE,SALTA,True,4.9
2022,10,CUYO,SAN JUAN,True,9.2
2022,10,COMAHUE,RIO NEGRO,True,5.1
2022,10,CUYO,MENDOZA,True,0.2
2022,10,CUYO,MENDOZA,True,1.7
2022,10,CUYO,MENDOZA,True,0.1
2022,10,CUYO,MENDOZA,True,0.3
2022,10,CUYO,MENDOZA,True,0.3
2022,10,CUYO,MENDOZA,True,0.3
2022,10,CENTRO,CORDOBA,True,0.1
2022,10,CENTRO,CORDOBA,True,0.1
2022,10,CUYO,MENDOZA,True,0.0
2022,10,CUYO,SAN JUAN,True,0.0
2022,10,CUYO,MENDOZA,True,0.0
2022,10,LITORAL,SANTA FE,True,0.0
2022,11,PATAGONIA,CHUBUT,True,11.6
2022,11,NOROESTE,TUCUMAN,True,2.0
2022,11,CENTRO,CORDOBA,True,0.0
2022,11,CUYO,MENDOZA,True,5.5
2022,11,CENTRO,CORDOBA,True,2.3
2022,11,CENTRO,CORDOBA,True,0.0
2022,11,COMAHUE,RIO NEGRO,True,3.1
2022,11,COMAHUE,RIO NEGRO,True,3.4
2022,11,CUYO,MENDOZA,True,2.0
2022,11,CUYO,SAN JUAN,True,3.2
2022,11,NOROESTE,TUCUMAN,True,4.5
2022,11,CUYO,MENDOZA,True,3.1
2022,11,CENTRO,CORDOBA,True,2.4
2022,11,CUYO,MENDOZA,True,0.6
2022,11,NOROESTE,JUJUY,True,9.4
2022,11,CENTRO,CORDOBA,True,0.7
2022,11,NOROESTE,SANTIAGO DEL ESTERO,True,0.4
2022,11,CUYO,MENDOZA,True,0.4
2022,11,CENTRO,CORDOBA,True,0.0
2022,11,CUYO,MENDOZA,True,6.4
2022,11,CENTRO,CORDOBA,True,1.6
2022,11,NOROESTE,TUCUMAN,True,1.4
2022,11,CUYO,SAN JUAN,True,0.0
2022,11,CENTRO,CORDOBA,True,1.6
2022,11,NOROESTE,SANTIAGO DEL ESTERO,True,9.1
2022,11,COMAHUE,RIO NEGRO,True,2.1
2022,11,NOROESTE,JUJUY,True,1.1
2022,11,CUYO,SAN JUAN,True,0.0
2022,11,COMAHUE,RIO NEGRO,True,2.4
2022,11,CUYO,SAN JUAN,True,0.0
2022,11,CUYO,MENDOZA,True,1.2
2022,11,CENTRO,CORDOBA,True,4.1
2022,11,NOROESTE,SALTA,True,4.4
2022,11,CUYO,SAN JUAN,True,17.7
2022,11,COMAHUE,RIO NEGRO,True,4.9
2022,11,CUYO,MENDOZA,True,0.6
2022,11,CUYO,MENDOZA,True,1.0
2022,11,CUYO,MENDOZA,True,0.2
2022,11,CUYO,MENDOZA,True,0.3
2022,11,CUYO,MENDOZA,True,0.3
2022,11,CUYO,MENDOZA,True,0.3
2022,11,CENTRO,CORDOBA,True,0.1
2022,11,CENTRO,CORDOBA,True,0.1
2022,11,CUYO,MENDOZA,True,0.0
2022,11,CUYO,SAN JUAN,True,0.3
2022,11,CUYO,MENDOZA,True,0.0
2022,11,LITORAL,SANTA FE,True,0.0
2022,12,PATAGONIA,CHUBUT,True,12.1
2022,12,CENTRO,CORDOBA,True,0.1
2022,12,NOROESTE,TUCUMAN,True,1.1
2022,12,CENTRO,CORDOBA,True,0.0
2022,12,CUYO,MENDOZA,True,5.4
2022,12,CENTRO,CORDOBA,True,2.4
2022,12,CENTRO,CORDOBA,True,0.0
2022,12,COMAHUE,RIO NEGRO,True,3.2
2022,12,COMAHUE,RIO NEGRO,True,3.0
2022,12,CUYO,MENDOZA,True,2.4
2022,12,CENTRO,CORDOBA,True,0.1
2022,12,CUYO,SAN JUAN,True,3.4
2022,12,NOROESTE,TUCUMAN,True,0.6
2022,12,CUYO,MENDOZA,True,3.5
2022,12,CENTRO,CORDOBA,True,2.5
2022,12,CUYO,MENDOZA,True,0.0
2022,12,CUYO,MENDOZA,True,0.3
2022,12,CUYO,MENDOZA,True,0.3
2022,12,CUYO,MENDOZA,True,0.3
2022,12,CUYO,MENDOZA,True,0.6
2022,12,NOROESTE,JUJUY,True,8.0
2022,12,CENTRO,CORDOBA,True,0.8
2022,12,NOROESTE,SANTIAGO DEL ESTERO,True,0.0
2022,12,CUYO,MENDOZA,True,0.4
2022,12,CUYO,MENDOZA,True,1.9
2022,12,CENTRO,CORDOBA,True,0.0
2022,12,CUYO,MENDOZA,True,7.6
2022,12,CENTRO,CORDOBA,True,1.8
2022,12,NOROESTE,TUCUMAN,True,1.5
2022,12,CUYO,SAN JUAN,True,0.0
2022,12,CENTRO,CORDOBA,True,1.6
2022,12,COMAHUE,RIO NEGRO,True,4.8
2022,12,NOROESTE,SANTIAGO DEL ESTERO,True,5.6
2022,12,COMAHUE,RIO NEGRO,True,2.1
2022,12,NOROESTE,JUJUY,True,1.3
2022,12,CUYO,SAN JUAN,True,0.3
2022,12,CUYO,SAN JUAN,True,0.0
2022,12,COMAHUE,RIO NEGRO,True,2.6
2022,12,CUYO,SAN JUAN,True,0.0
2022,12,CUYO,MENDOZA,True,1.3
2022,12,CENTRO,CORDOBA,True,4.3
2022,12,CUYO,MENDOZA,True,0.6
2022,12,CUYO,MENDOZA,True,0.1
2022,12,NOROESTE,SALTA,True,3.4
2022,12,CUYO,SAN JUAN,True,19.0
2022,12,CUYO,MENDOZA,True,0.0
2022,12,LITORAL,SANTA FE,True,0.0
2023,1,PATAGONIA,CHUBUT,True,11.9
2023,1,NOROESTE,TUCUMAN,True,0.0
2023,1,CENTRO,CORDOBA,True,0.0
2023,1,CUYO,MENDOZA,True,5.3
2023,1,CENTRO,CORDOBA,True,2.4
2023,1,CENTRO,CORDOBA,True,0.0
2023,1,COMAHUE,RIO NEGRO,True,2.6
2023,1,COMAHUE,RIO NEGRO,True,2.8
2023,1,CUYO,MENDOZA,True,2.5
2023,1,CUYO,SAN JUAN,True,3.0
2023,1,NOROESTE,TUCUMAN,True,0.0
2023,1,CUYO,MENDOZA,True,4.0
2023,1,CENTRO,CORDOBA,True,2.5
2023,1,CUYO,MENDOZA,True,0.7
2023,1,NOROESTE,JUJUY,True,5.2
2023,1,CENTRO,CORDOBA,True,0.6
2023,1,NOROESTE,SANTIAGO DEL ESTERO,True,0.3
2023,1,CUYO,MENDOZA,True,0.5
2023,1,CENTRO,CORDOBA,True,0.0
2023,1,CUYO,MENDOZA,True,6.6
